age,fare,family_size,sibsp,parch,fare_per_person,embarked_C,embarked_Q,embarked_S,pclass_1.0,pclass_2.0,pclass_3.0,class_First,class_Second,class_Third,deck_A,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,age_group_Adult,age_group_Child,age_group_Teen,sex,is_alone,survived
0.6826923076923077,0.2995388511917728,0.1,0.0,0.16666666666666666,0.1497694255958864,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.25961538461538464,0.03513366015444757,0.20000000000000004,0.25,0.0,0.011711220051482523,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0
0.5230599547511311,0.2608674266467732,0.1,0.125,0.0,0.1304337133233866,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5096153846153846,0.12999454257145598,0.1,0.125,0.0,0.06499727128572799,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.7403846153846154,0.2625265161540666,0.0,0.0,0.0,0.2625265161540666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.8173076923076923,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.8173076923076923,0.06929138530460494,0.0,0.0,0.0,0.06929138530460494,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.0,0.050748620223090936,0.20000000000000004,0.125,0.16666666666666666,0.01691620674103031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,1.0
0.4134615384615385,0.5133418122566507,0.5000000000000001,0.375,0.3333333333333333,0.08555696870944177,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.4903846153846155,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4326923076923077,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.6442307692307692,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4134615384615385,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,1.0
0.7211538461538461,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.5230599547511311,0.031425107138144774,0.1,0.125,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.009615384615384616,0.031034733136428686,0.20000000000000004,0.125,0.16666666666666666,0.010344911045476229,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1.0
0.7596153846153846,0.016908073949327893,0.0,0.0,0.0,0.016908073949327893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.3942307692307693,0.01800600082915438,0.0,0.0,0.0,0.01800600082915438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.06831545030031472,0.0,0.0,0.0,0.06831545030031472,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.24038461538461542,0.014110458666029575,0.20000000000000004,0.125,0.16666666666666666,0.004703486222009858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0
0.4326923076923077,0.034743286152731485,0.1,0.125,0.0,0.017371643076365743,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.5230599547511311,0.014102260811993537,0.0,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4903846153846155,0.018542765081513996,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.37500000000000006,0.10735285047192313,0.1,0.0,0.16666666666666666,0.05367642523596156,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.6826923076923077,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0
0.5230599547511311,0.01537917417160685,0.0,0.0,0.0,0.01537917417160685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.5230599547511311,0.01537917417160685,0.0,0.0,0.0,0.01537917417160685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.7211538461538461,0.05445717323939373,0.5000000000000001,0.125,0.6666666666666666,0.009076195539898954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.5096153846153846,0.05410739813385612,0.1,0.125,0.0,0.02705369906692806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.8173076923076923,0.028212719478023115,0.1,0.0,0.16666666666666666,0.014106359739011557,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.625,0.013760683560491965,0.0,0.0,0.0,0.013760683560491965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.030253985132996517,0.1,0.125,0.0,0.015126992566498259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.5288461538461539,0.014151057562208049,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
1.0,0.14687821814567664,0.1,0.125,0.0,0.07343910907283832,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.014110458666029575,0.0,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.5230599547511311,0.015126992566498259,0.0,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.4134615384615385,0.13526459159462315,0.0,0.0,0.0,0.13526459159462315,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.4326923076923077,0.1082149914547131,0.1,0.125,0.0,0.05410749572735655,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.2980769230769231,0.012678957201736696,0.1,0.125,0.0,0.006339478600868348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0
0.31730769230769235,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.37500000000000006,0.2647385704347907,0.0,0.0,0.0,0.2647385704347907,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.009615384615384616,0.04113566043083236,0.4,0.375,0.16666666666666666,0.008227132086166471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0
0.5230599547511311,0.16038672010106003,0.1,0.125,0.0,0.08019336005053002,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.37500000000000006,0.014151057562208049,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.4711538461538462,0.41282050681475896,0.20000000000000004,0.0,0.3333333333333333,0.13760683560491965,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.33653846153846156,0.007831878409428937,0.0,0.0,0.0,0.007831878409428937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.31730769230769235,0.015175789316712771,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.7596153846153846,0.4440992237022602,0.0,0.0,0.0,0.4440992237022602,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.0,0.030725752114070404,0.20000000000000004,0.0,0.3333333333333333,0.010241917371356801,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1.0
0.5673076923076923,0.015468569817999833,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.625,0.10149724044618187,0.1,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.2980769230769231,0.1434624456306609,0.0,0.0,0.0,0.1434624456306609,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0
0.0,0.09154270340242172,0.7000000000000001,0.625,0.3333333333333333,0.011442837925302715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.0
0.6442307692307692,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.5230599547511311,0.015086393670319786,0.0,0.0,0.0,0.015086393670319786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.27884615384615385,0.023422440102965045,0.0,0.0,0.0,0.023422440102965045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,1.0
0.6442307692307692,0.23422440102965048,0.30000000000000004,0.125,0.3333333333333333,0.05855610025741262,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.3557692307692308,0.015216388212891242,0.0,0.0,0.0,0.015216388212891242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.4903846153846155,0.015468569817999833,0.20000000000000004,0.25,0.0,0.005156189939333277,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.3942307692307693,0.22109807522194713,0.1,0.125,0.0,0.11054903761097357,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.4134615384615385,0.03259622914329302,0.20000000000000004,0.0,0.3333333333333333,0.010865409714431007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1.0
0.37500000000000006,0.015216388212891242,0.0,0.0,0.0,0.015216388212891242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.548076923076923,0.015330377421392339,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0
0.8365384615384616,0.050748620223090936,0.0,0.0,0.0,0.050748620223090936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.3942307692307693,0.020494635090094415,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4903846153846155,0.02469115560854232,0.0,0.0,0.0,0.02469115560854232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.7019230769230769,0.015468569817999833,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.4519230769230769,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.3557692307692308,0.019177122834302632,0.1,0.125,0.0,0.009588561417151316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.4903846153846155,0.030937139635999665,0.1,0.125,0.0,0.015468569817999833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.33653846153846156,0.016908073949327893,0.0,0.0,0.0,0.016908073949327893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0
0.6057692307692307,0.04098927018018883,0.1,0.125,0.0,0.020494635090094415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.9326923076923077,0.015126992566498259,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.009615384615384616,0.03659756266088288,0.20000000000000004,0.125,0.16666666666666666,0.012199187553627628,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1.0
0.3557692307692308,0.015175789316712771,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.049707687947515,0.4,0.375,0.16666666666666666,0.009941537589502999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.5230599547511311,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.013386510079847098,0.0,0.0,0.0,0.013386510079847098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5865384615384616,0.17566830077223786,0.1,0.125,0.0,0.08783415038611893,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.7980769230769231,0.015468569817999833,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.5230599547511311,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0
0.6057692307692307,0.06343577527886367,0.20000000000000004,0.125,0.16666666666666666,0.02114525842628789,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.2980769230769231,0.025374310111545468,0.20000000000000004,0.0,0.3333333333333333,0.008458103370515155,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0
0.5288461538461539,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.14423076923076925,0.04713766070721715,0.20000000000000004,0.0,0.3333333333333333,0.015712553569072384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0
0.5230599547511311,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.3557692307692308,0.015094396337354966,0.0,0.0,0.0,0.015094396337354966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5096153846153846,0.015370976317570811,0.0,0.0,0.0,0.015370976317570811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4903846153846155,0.028106928123558056,0.20000000000000004,0.125,0.16666666666666666,0.009368976041186017,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.2980769230769231,0.039452172548431745,0.20000000000000004,0.125,0.16666666666666666,0.013150724182810583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0
0.5230599547511311,0.014151057562208049,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4903846153846155,0.050748620223090936,0.1,0.125,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.31730769230769235,0.050748620223090936,0.0,0.0,0.0,0.050748620223090936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.5230599547511311,0.015126992566498259,0.0,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5673076923076923,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.4903846153846155,0.051822148727810165,0.0,0.0,0.0,0.051822148727810165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.5230599547511311,0.031425107138144774,0.1,0.125,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.7596153846153846,0.050748620223090936,0.1,0.125,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.27884615384615385,0.013907073811135496,0.0,0.0,0.0,0.013907073811135496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0
0.9134615384615384,0.1091095334796455,0.1,0.125,0.0,0.05455476673982275,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.2211538461538462,0.23422440102965048,0.30000000000000004,0.125,0.3333333333333333,0.05855610025741262,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0
0.3557692307692308,0.06709553154495196,0.4,0.25,0.3333333333333333,0.01341910630899039,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.4134615384615385,0.03659756266088288,0.5000000000000001,0.25,0.5,0.006099593776813814,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
1.0,0.5133418122566507,0.5000000000000001,0.125,0.6666666666666666,0.08555696870944177,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.548076923076923,0.020494635090094415,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.8173076923076923,0.05123658772523604,0.20000000000000004,0.125,0.16666666666666666,0.01707886257507868,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.33653846153846156,0.018542765081513996,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4326923076923077,0.015175789316712771,0.1,0.125,0.0,0.0075878946583563854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
